Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-15 12:59:00-05:00,5867.330078125,5869.0498046875,5867.330078125,5868.6298828125,5868.6298828125,5007564
2024-11-15 13:00:00-05:00,5868.60009765625,5869.509765625,5868.14013671875,5868.14013671875,5868.14013671875,4464432
2024-11-15 13:01:00-05:00,5868.1298828125,5868.3798828125,5867.22998046875,5867.56005859375,5867.56005859375,5211656
2024-11-15 13:02:00-05:00,5867.22998046875,5868.18017578125,5866.2900390625,5868.02978515625,5868.02978515625,4779593
2024-11-15 13:03:00-05:00,5868.0400390625,5868.3798828125,5865.6201171875,5865.75,5865.75,4402978
2024-11-15 13:04:00-05:00,5865.7001953125,5866.64013671875,5865.56982421875,5865.91015625,5865.91015625,3745414
2024-11-15 13:05:00-05:00,5865.97021484375,5866.43017578125,5865.3798828125,5865.6201171875,5865.6201171875,3743296
2024-11-15 13:06:00-05:00,5865.6298828125,5866.58984375,5863.68994140625,5866.58984375,5866.58984375,5265161
2024-11-15 13:07:00-05:00,5866.5498046875,5866.85009765625,5865.3701171875,5866.27978515625,5866.27978515625,3835658
2024-11-15 13:08:00-05:00,5866.18017578125,5866.56982421875,5865.66015625,5866.2001953125,5866.2001953125,3238983
2024-11-15 13:09:00-05:00,5866.2099609375,5867.75,5865.9501953125,5867.2998046875,5867.2998046875,4066301
2024-11-15 13:10:00-05:00,5867.27001953125,5867.27001953125,5865.85986328125,5865.85986328125,5865.85986328125,3628777
2024-11-15 13:11:00-05:00,5865.89990234375,5865.9501953125,5864.60009765625,5864.8701171875,5864.8701171875,4550044
2024-11-15 13:12:00-05:00,5864.77001953125,5865.77978515625,5864.47998046875,5865.77978515625,5865.77978515625,4290253
2024-11-15 13:13:00-05:00,5865.77001953125,5867.02978515625,5865.43017578125,5865.490234375,5865.490234375,4499565
2024-11-15 13:14:00-05:00,5865.43017578125,5865.81005859375,5864.8701171875,5865.240234375,5865.240234375,5058854
2024-11-15 13:15:00-05:00,5865.31982421875,5866.2998046875,5864.240234375,5865.5,5865.5,5443272
2024-11-15 13:16:00-05:00,5865.7001953125,5867.68994140625,5865.68017578125,5867.66015625,5867.66015625,4546868
2024-11-15 13:17:00-05:00,5867.68017578125,5869.7900390625,5867.68017578125,5868.10009765625,5868.10009765625,4505886
2024-11-15 13:18:00-05:00,5868.080078125,5868.169921875,5867.39990234375,5867.39990234375,5867.39990234375,3404613
2024-11-15 13:19:00-05:00,5867.3701171875,5867.5498046875,5866.10986328125,5866.169921875,5866.169921875,3970898
2024-11-15 13:20:00-05:00,5866.27001953125,5867.8798828125,5866.14990234375,5867.58984375,5867.58984375,4960950
2024-11-15 13:21:00-05:00,5867.68994140625,5869.1298828125,5867.56005859375,5868.6298828125,5868.6298828125,4350900
2024-11-15 13:22:00-05:00,5868.759765625,5869.85986328125,5868.75,5869.14013671875,5869.14013671875,4169943
2024-11-15 13:23:00-05:00,5869.0498046875,5869.0498046875,5865.97021484375,5866.14013671875,5866.14013671875,4389416
2024-11-15 13:24:00-05:00,5866.240234375,5866.240234375,5864.02001953125,5865.1298828125,5865.1298828125,3881630
2024-11-15 13:25:00-05:00,5865.14990234375,5867.43017578125,5864.93994140625,5867.39990234375,5867.39990234375,4224819
2024-11-15 13:26:00-05:00,5867.2998046875,5867.330078125,5865.97998046875,5866.5,5866.5,3252042
2024-11-15 13:27:00-05:00,5866.509765625,5867.58984375,5866.509765625,5867.35986328125,5867.35986328125,3569512
2024-11-15 13:28:00-05:00,5867.490234375,5869.27978515625,5867.490234375,5868.93017578125,5868.93017578125,5553657
2024-11-15 13:29:00-05:00,5868.97021484375,5869.1298828125,5868.169921875,5868.2900390625,5868.2900390625,4619513
2024-11-15 13:30:00-05:00,5868.1201171875,5868.1201171875,5865.47021484375,5866.5,5866.5,7075590
2024-11-15 13:31:00-05:00,5866.419921875,5866.89990234375,5865.43017578125,5865.580078125,5865.580078125,3755979
2024-11-15 13:32:00-05:00,5865.10009765625,5865.10009765625,5862.9599609375,5864.06982421875,5864.06982421875,5001196
2024-11-15 13:33:00-05:00,5863.990234375,5864.14990234375,5862.35986328125,5862.56005859375,5862.56005859375,3669275
2024-11-15 13:34:00-05:00,5862.5400390625,5863.35986328125,5862.22021484375,5862.22021484375,5862.22021484375,3537988
2024-11-15 13:35:00-05:00,5862.06982421875,5862.72021484375,5861.669921875,5862.14990234375,5862.14990234375,4386928
2024-11-15 13:36:00-05:00,5862.2001953125,5864.10986328125,5861.89013671875,5863.97998046875,5863.97998046875,3793583
2024-11-15 13:37:00-05:00,5863.97021484375,5864.66015625,5863.5,5863.60009765625,5863.60009765625,3631847
2024-11-15 13:38:00-05:00,5863.5400390625,5863.9501953125,5863.06982421875,5863.509765625,5863.509765625,3752513
2024-11-15 13:39:00-05:00,5863.47998046875,5865.6201171875,5862.72998046875,5865.580078125,5865.580078125,3318540
2024-11-15 13:40:00-05:00,5865.4599609375,5865.60009765625,5864.419921875,5864.64990234375,5864.64990234375,4159210
2024-11-15 13:41:00-05:00,5864.6201171875,5865.509765625,5862.97998046875,5863.2001953125,5863.2001953125,3948753
2024-11-15 13:42:00-05:00,5863.16015625,5863.580078125,5861.85009765625,5861.9599609375,5861.9599609375,4668440
2024-11-15 13:43:00-05:00,5861.8798828125,5861.8798828125,5860.89990234375,5861.6201171875,5861.6201171875,3605960
2024-11-15 13:44:00-05:00,5861.580078125,5862.3701171875,5861.580078125,5862.18994140625,5862.18994140625,3749951
2024-11-15 13:45:00-05:00,5862.31005859375,5862.4599609375,5860.47998046875,5862.4599609375,5862.4599609375,5547458
2024-11-15 13:46:00-05:00,5862.2998046875,5862.47998046875,5860.2001953125,5860.75,5860.75,3950633
2024-11-15 13:47:00-05:00,5860.83984375,5860.990234375,5858.18994140625,5858.5,5858.5,4711037
2024-11-15 13:48:00-05:00,5858.39990234375,5859.2900390625,5857.7099609375,5857.7099609375,5857.7099609375,3571282
2024-11-15 13:49:00-05:00,5857.740234375,5858.4501953125,5856.56982421875,5857.0498046875,5857.0498046875,4153190
2024-11-15 13:50:00-05:00,5856.97998046875,5858.89013671875,5856.83984375,5858.2900390625,5858.2900390625,4156960
2024-11-15 13:51:00-05:00,5858.2099609375,5859.2099609375,5858.1298828125,5858.3701171875,5858.3701171875,3981570
2024-11-15 13:52:00-05:00,5858.4501953125,5858.97998046875,5856.75,5857.02001953125,5857.02001953125,5235331
2024-11-15 13:53:00-05:00,5856.97021484375,5857.58984375,5856.669921875,5856.669921875,5856.669921875,4120580
2024-11-15 13:54:00-05:00,5856.669921875,5857.91015625,5856.669921875,5857.7001953125,5857.7001953125,3946998
2024-11-15 13:55:00-05:00,5857.75,5858.2900390625,5857.2998046875,5858.2900390625,5858.2900390625,3755337
2024-11-15 13:56:00-05:00,5858.330078125,5858.60986328125,5856.6201171875,5856.81982421875,5856.81982421875,3972641
2024-11-15 13:57:00-05:00,5856.85009765625,5856.85986328125,5854.240234375,5854.240234375,5854.240234375,4824869
2024-11-15 13:58:00-05:00,5854.2001953125,5855.4501953125,5853.009765625,5855.43017578125,5855.43017578125,4316597
2024-11-15 13:59:00-05:00,5855.52001953125,5858.58984375,5855.41015625,5858.5400390625,5858.5400390625,4000925
2024-11-15 14:00:00-05:00,5858.56005859375,5860.1298828125,5858.56005859375,5860.0400390625,5860.0400390625,4690626
2024-11-15 14:01:00-05:00,5860.14990234375,5861.33984375,5859.259765625,5861.33984375,5861.33984375,4037240
2024-11-15 14:02:00-05:00,5861.43994140625,5861.5498046875,5859.47021484375,5859.47998046875,5859.47998046875,4511628
2024-11-15 14:03:00-05:00,5859.39013671875,5859.39013671875,5856.97021484375,5857.02978515625,5857.02978515625,4186163
2024-11-15 14:04:00-05:00,5857.0498046875,5858.66015625,5857.02978515625,5858.1201171875,5858.1201171875,4329347
2024-11-15 14:05:00-05:00,5858.1298828125,5858.16015625,5857.31005859375,5857.68017578125,5857.68017578125,3312484
2024-11-15 14:06:00-05:00,5857.7001953125,5858.39013671875,5857.2001953125,5858.22998046875,5858.22998046875,3765284
2024-11-15 14:07:00-05:00,5858.240234375,5859.509765625,5858.2001953125,5859.18017578125,5859.18017578125,3879554
2024-11-15 14:08:00-05:00,5859.18017578125,5862.5,5859.18017578125,5862.5,5862.5,5386523
2024-11-15 14:09:00-05:00,5862.33984375,5863.5498046875,5860.81982421875,5860.85009765625,5860.85009765625,5535691
2024-11-15 14:10:00-05:00,5860.830078125,5860.89990234375,5860.08984375,5860.43017578125,5860.43017578125,4839019
2024-11-15 14:11:00-05:00,5860.4599609375,5860.8701171875,5860.14013671875,5860.259765625,5860.259765625,3773408
2024-11-15 14:12:00-05:00,5860.259765625,5862.16015625,5860.259765625,5861.89990234375,5861.89990234375,4043552
2024-11-15 14:13:00-05:00,5861.64013671875,5861.64013671875,5858.2998046875,5860.10009765625,5860.10009765625,5220228
2024-11-15 14:14:00-05:00,5860.259765625,5860.97998046875,5859.77001953125,5859.77001953125,5859.77001953125,4600228
2024-11-15 14:15:00-05:00,5859.60009765625,5860.52001953125,5859.60009765625,5859.75,5859.75,4761731
2024-11-15 14:16:00-05:00,5859.7900390625,5859.9501953125,5858.68017578125,5858.8701171875,5858.8701171875,4453376
2024-11-15 14:17:00-05:00,5858.89990234375,5861.5400390625,5858.89990234375,5861.10986328125,5861.10986328125,4269664
2024-11-15 14:18:00-05:00,5861.08984375,5861.240234375,5859.2998046875,5859.33984375,5859.33984375,4172860
2024-11-15 14:19:00-05:00,5859.41015625,5859.64990234375,5858.7900390625,5858.830078125,5858.830078125,3484505
2024-11-15 14:20:00-05:00,5858.830078125,5859.509765625,5858.39013671875,5858.509765625,5858.509765625,4223222
2024-11-15 14:21:00-05:00,5858.47021484375,5858.52001953125,5857.64990234375,5858.3701171875,5858.3701171875,4807311
2024-11-15 14:22:00-05:00,5858.330078125,5859.2001953125,5858.27978515625,5858.52001953125,5858.52001953125,3891355
2024-11-15 14:23:00-05:00,5858.6298828125,5859.52978515625,5858.3798828125,5858.72998046875,5858.72998046875,3844167
2024-11-15 14:24:00-05:00,5858.7099609375,5858.77001953125,5856.85009765625,5857.66015625,5857.66015625,4745814
2024-11-15 14:25:00-05:00,5857.56982421875,5858.22998046875,5857.39990234375,5857.39990234375,5857.39990234375,4405470
2024-11-15 14:26:00-05:00,5857.5,5857.7900390625,5856.97998046875,5857.25,5857.25,4094897
2024-11-15 14:27:00-05:00,5857.18017578125,5857.33984375,5856.68994140625,5857.009765625,5857.009765625,4101130
2024-11-15 14:28:00-05:00,5857.18017578125,5857.6298828125,5855.490234375,5855.5,5855.5,4753458
2024-11-15 14:29:00-05:00,5855.31982421875,5855.31982421875,5854.5498046875,5854.60009765625,5854.60009765625,3918196
2024-11-15 14:30:00-05:00,5854.580078125,5855.93017578125,5854.4599609375,5854.77978515625,5854.77978515625,5117386
2024-11-15 14:31:00-05:00,5854.7998046875,5855.06982421875,5854.14990234375,5854.580078125,5854.580078125,6406719
2024-11-15 14:32:00-05:00,5854.5,5856.6201171875,5854.25,5856.2998046875,5856.2998046875,4219044
2024-11-15 14:33:00-05:00,5856.16015625,5856.89990234375,5856.16015625,5856.35009765625,5856.35009765625,3457656
2024-11-15 14:34:00-05:00,5856.39013671875,5856.490234375,5855.080078125,5855.080078125,5855.080078125,5680779
2024-11-15 14:35:00-05:00,5854.93017578125,5856.25,5854.759765625,5855.68994140625,5855.68994140625,4130683
2024-11-15 14:36:00-05:00,5855.6201171875,5855.7099609375,5854.47998046875,5854.85009765625,5854.85009765625,3750354
2024-11-15 14:37:00-05:00,5854.7998046875,5856.14013671875,5854.7998046875,5855.91015625,5855.91015625,4332467
2024-11-15 14:38:00-05:00,5855.7900390625,5857.5,5855.56005859375,5857.2998046875,5857.2998046875,4339646
2024-11-15 14:39:00-05:00,5857.43994140625,5857.9501953125,5856.0498046875,5856.509765625,5856.509765625,4290979
2024-11-15 14:40:00-05:00,5856.64990234375,5857.52001953125,5856.52001953125,5857.52001953125,5857.52001953125,3753079
2024-11-15 14:41:00-05:00,5857.56982421875,5859.5498046875,5857.56982421875,5858.9599609375,5858.9599609375,4500380
2024-11-15 14:42:00-05:00,5859.009765625,5865.14013671875,5858.8701171875,5864.6298828125,5864.6298828125,9268445
2024-11-15 14:43:00-05:00,5864.7099609375,5864.7099609375,5863.2998046875,5864.330078125,5864.330078125,5035525
2024-11-15 14:44:00-05:00,5864.2099609375,5866.2998046875,5864.2099609375,5866.18017578125,5866.18017578125,5160957
2024-11-15 14:45:00-05:00,5866.2099609375,5866.27001953125,5864.83984375,5865.77978515625,5865.77978515625,4937822
2024-11-15 14:46:00-05:00,5865.7998046875,5870.02978515625,5864.68017578125,5870.02978515625,5870.02978515625,7690905
2024-11-15 14:47:00-05:00,5869.8798828125,5871.0400390625,5868.509765625,5868.509765625,5868.509765625,5812369
2024-11-15 14:48:00-05:00,5868.5400390625,5868.580078125,5868.02001953125,5868.16015625,5868.16015625,3943835
2024-11-15 14:49:00-05:00,5868.14990234375,5868.14990234375,5866.85986328125,5866.8701171875,5866.8701171875,4267966
2024-11-15 14:50:00-05:00,5866.8701171875,5868.10986328125,5866.68017578125,5867.35986328125,5867.35986328125,4014534
2024-11-15 14:51:00-05:00,5867.3798828125,5867.47998046875,5864.0400390625,5864.2001953125,5864.2001953125,4954748
2024-11-15 14:52:00-05:00,5864.08984375,5864.93994140625,5863.93994140625,5863.93994140625,5863.93994140625,5385945
2024-11-15 14:53:00-05:00,5863.64013671875,5864.02978515625,5862.0,5862.259765625,5862.259765625,4211509
2024-11-15 14:54:00-05:00,5862.2900390625,5862.31005859375,5858.89013671875,5859.10986328125,5859.10986328125,4396775
2024-11-15 14:55:00-05:00,5858.919921875,5860.7998046875,5858.919921875,5860.7998046875,5860.7998046875,2812376
2024-11-15 14:56:00-05:00,5860.85009765625,5861.240234375,5860.85009765625,5861.0400390625,5861.0400390625,0
2024-11-15 14:57:00-05:00,5862.330078125,5862.580078125,5861.25,5862.10986328125,5862.10986328125,1996765608
2024-11-15 14:58:00-05:00,5862.080078125,5863.16015625,5862.080078125,5863.08984375,5863.08984375,4579813
2024-11-15 14:59:00-05:00,5863.16015625,5863.6298828125,5862.91015625,5863.14013671875,5863.14013671875,4021393
2024-11-15 15:00:00-05:00,5863.31005859375,5864.10986328125,5863.02978515625,5864.0400390625,5864.0400390625,4697045
2024-11-15 15:01:00-05:00,5864.0498046875,5864.490234375,5863.10009765625,5863.64013671875,5863.64013671875,4278323
2024-11-15 15:02:00-05:00,5863.64990234375,5865.14990234375,5863.64990234375,5865.0,5865.0,4924319
2024-11-15 15:03:00-05:00,5865.06005859375,5865.6298828125,5864.85009765625,5865.4501953125,5865.4501953125,5240684
2024-11-15 15:04:00-05:00,5865.31005859375,5867.93017578125,5864.89013671875,5867.93017578125,5867.93017578125,5153622
2024-11-15 15:05:00-05:00,5867.7998046875,5871.10986328125,5867.47021484375,5868.4501953125,5868.4501953125,7582090
2024-11-15 15:06:00-05:00,5868.47021484375,5869.85009765625,5866.64990234375,5866.91015625,5866.91015625,5297473
2024-11-15 15:07:00-05:00,5867.0498046875,5867.60986328125,5865.06982421875,5865.06982421875,5865.06982421875,5429091
2024-11-15 15:08:00-05:00,5864.830078125,5865.43994140625,5864.35009765625,5865.18017578125,5865.18017578125,4775771
2024-11-15 15:09:00-05:00,5865.240234375,5866.89990234375,5865.240234375,5865.8701171875,5865.8701171875,5108762
2024-11-15 15:10:00-05:00,5865.85009765625,5866.72998046875,5865.81005859375,5866.5400390625,5866.5400390625,4757086
2024-11-15 15:11:00-05:00,5866.56005859375,5867.18994140625,5866.35986328125,5866.72998046875,5866.72998046875,4358250
2024-11-15 15:12:00-05:00,5866.72998046875,5867.7001953125,5866.64990234375,5867.580078125,5867.580078125,4674940
2024-11-15 15:13:00-05:00,5867.669921875,5868.830078125,5867.66015625,5868.5,5868.5,6275896
2024-11-15 15:14:00-05:00,5868.509765625,5869.68017578125,5868.330078125,5868.77978515625,5868.77978515625,5777378
2024-11-15 15:15:00-05:00,5868.81005859375,5870.56005859375,5868.6201171875,5869.7099609375,5869.7099609375,5675642
2024-11-15 15:16:00-05:00,5869.6201171875,5870.7001953125,5868.330078125,5870.68017578125,5870.68017578125,5681778
2024-11-15 15:17:00-05:00,5870.66015625,5870.8701171875,5870.0400390625,5870.56982421875,5870.56982421875,5546270
2024-11-15 15:18:00-05:00,5870.52978515625,5871.27001953125,5869.93994140625,5871.10009765625,5871.10009765625,5158764
2024-11-15 15:19:00-05:00,5871.2900390625,5874.490234375,5871.22998046875,5872.3701171875,5872.3701171875,7556208
2024-11-15 15:20:00-05:00,5872.3701171875,5874.7099609375,5872.3701171875,5873.77001953125,5873.77001953125,6669840
2024-11-15 15:21:00-05:00,5873.83984375,5875.56005859375,5873.6298828125,5873.97021484375,5873.97021484375,5927475
2024-11-15 15:22:00-05:00,5873.8798828125,5873.8798828125,5871.60009765625,5872.47021484375,5872.47021484375,5253009
2024-11-15 15:23:00-05:00,5872.4501953125,5872.4501953125,5869.43994140625,5869.43994140625,5869.43994140625,5980392
2024-11-15 15:24:00-05:00,5869.41015625,5869.72021484375,5868.740234375,5869.27978515625,5869.27978515625,6875171
2024-11-15 15:25:00-05:00,5869.27978515625,5869.75,5867.669921875,5869.33984375,5869.33984375,6312599
2024-11-15 15:26:00-05:00,5869.330078125,5870.4501953125,5869.18994140625,5870.35986328125,5870.35986328125,5597589
2024-11-15 15:27:00-05:00,5870.2900390625,5870.490234375,5868.85009765625,5868.89013671875,5868.89013671875,5978644
2024-11-15 15:28:00-05:00,5868.85009765625,5869.41015625,5868.68994140625,5869.1298828125,5869.1298828125,5478182
2024-11-15 15:29:00-05:00,5869.31005859375,5869.31005859375,5867.41015625,5867.43994140625,5867.43994140625,6949456
2024-11-15 15:30:00-05:00,5867.3798828125,5870.4599609375,5867.3798828125,5868.6298828125,5868.6298828125,7826471
2024-11-15 15:31:00-05:00,5868.72021484375,5869.02001953125,5867.1201171875,5867.91015625,5867.91015625,7080295
2024-11-15 15:32:00-05:00,5867.990234375,5867.990234375,5865.83984375,5867.0498046875,5867.0498046875,11138729
2024-11-15 15:33:00-05:00,5867.22998046875,5867.85986328125,5866.89013671875,5867.22021484375,5867.22021484375,6839857
2024-11-15 15:34:00-05:00,5867.18994140625,5868.52001953125,5866.77001953125,5868.4501953125,5868.4501953125,6804355
2024-11-15 15:35:00-05:00,5868.47021484375,5870.10009765625,5868.169921875,5868.22998046875,5868.22998046875,9156448
2024-11-15 15:36:00-05:00,5868.1298828125,5868.759765625,5867.47021484375,5868.41015625,5868.41015625,7948244
2024-11-15 15:37:00-05:00,5868.52001953125,5869.35986328125,5868.3701171875,5869.35986328125,5869.35986328125,6358742
2024-11-15 15:38:00-05:00,5869.31005859375,5869.52978515625,5868.27978515625,5869.08984375,5869.08984375,6886737
2024-11-15 15:39:00-05:00,5869.0498046875,5869.0498046875,5867.7099609375,5867.740234375,5867.740234375,7540095
2024-11-15 15:40:00-05:00,5867.72998046875,5868.740234375,5866.85009765625,5867.02001953125,5867.02001953125,8272407
2024-11-15 15:41:00-05:00,5866.81982421875,5866.93017578125,5865.52978515625,5865.7001953125,5865.7001953125,7933942
2024-11-15 15:42:00-05:00,5865.56982421875,5865.830078125,5864.419921875,5865.330078125,5865.330078125,8341139
2024-11-15 15:43:00-05:00,5865.35009765625,5865.60986328125,5864.77001953125,5864.85986328125,5864.85986328125,8683316
2024-11-15 15:44:00-05:00,5864.6201171875,5864.6201171875,5861.2001953125,5862.06005859375,5862.06005859375,8539291
2024-11-15 15:45:00-05:00,5861.990234375,5863.2998046875,5861.93994140625,5862.64013671875,5862.64013671875,10256260
2024-11-15 15:46:00-05:00,5862.490234375,5863.35009765625,5862.47021484375,5862.490234375,5862.490234375,9582926
2024-11-15 15:47:00-05:00,5862.490234375,5865.27001953125,5862.18017578125,5864.31005859375,5864.31005859375,10316148
2024-11-15 15:48:00-05:00,5864.3701171875,5865.77978515625,5864.14990234375,5865.77978515625,5865.77978515625,10453133
2024-11-15 15:49:00-05:00,5865.77001953125,5865.89013671875,5863.31982421875,5863.31982421875,5863.31982421875,9628116
2024-11-15 15:50:00-05:00,5863.2900390625,5867.97998046875,5863.2900390625,5865.81982421875,5865.81982421875,18084116
2024-11-15 15:51:00-05:00,5865.9501953125,5866.35009765625,5863.72998046875,5864.830078125,5864.830078125,15051743
2024-11-15 15:52:00-05:00,5864.93017578125,5866.009765625,5864.89990234375,5865.56982421875,5865.56982421875,14982412
2024-11-15 15:53:00-05:00,5865.6201171875,5869.7900390625,5865.6201171875,5869.77001953125,5869.77001953125,19970698
2024-11-15 15:54:00-05:00,5869.6298828125,5874.68994140625,5868.7998046875,5874.22998046875,5874.22998046875,18721671
2024-11-15 15:55:00-05:00,5873.990234375,5875.5498046875,5872.5400390625,5875.5498046875,5875.5498046875,22808910
2024-11-15 15:56:00-05:00,5875.52978515625,5875.52978515625,5871.35986328125,5871.7998046875,5871.7998046875,24077133
2024-11-15 15:57:00-05:00,5871.77001953125,5873.43994140625,5870.85986328125,5871.6298828125,5871.6298828125,23210539
2024-11-15 15:58:00-05:00,5871.64013671875,5872.2900390625,5871.10009765625,5872.02978515625,5872.02978515625,22938967
2024-11-15 15:59:00-05:00,5871.68017578125,5873.1201171875,5869.10009765625,5869.75,5869.75,23321609
2024-11-18 09:30:00-05:00,5874.169921875,5874.169921875,5870.31005859375,5870.31005859375,5870.31005859375,38939235
2024-11-18 09:31:00-05:00,5870.22998046875,5870.22998046875,5868.169921875,5869.259765625,5869.259765625,19343463
2024-11-18 09:32:00-05:00,5869.27001953125,5869.27001953125,5866.8798828125,5866.8798828125,5866.8798828125,21109148
2024-11-18 09:33:00-05:00,5866.81982421875,5868.66015625,5866.02978515625,5867.56982421875,5867.56982421875,12949141
2024-11-18 09:34:00-05:00,5867.52978515625,5868.91015625,5867.419921875,5867.97998046875,5867.97998046875,10193766
2024-11-18 09:35:00-05:00,5868.08984375,5870.10986328125,5867.2001953125,5869.9501953125,5869.9501953125,12905798
2024-11-18 09:36:00-05:00,5870.25,5873.06005859375,5869.64990234375,5872.72998046875,5872.72998046875,14371737
2024-11-18 09:37:00-05:00,5872.759765625,5875.33984375,5872.759765625,5874.759765625,5874.759765625,10854213
2024-11-18 09:38:00-05:00,5874.56982421875,5874.93994140625,5873.509765625,5873.93994140625,5873.93994140625,10207554
2024-11-18 09:39:00-05:00,5873.8701171875,5876.68994140625,5873.77001953125,5876.02978515625,5876.02978515625,9471999
2024-11-18 09:40:00-05:00,5875.81005859375,5875.81005859375,5872.919921875,5873.2900390625,5873.2900390625,10337880
2024-11-18 09:41:00-05:00,5873.06005859375,5875.10986328125,5872.240234375,5873.6298828125,5873.6298828125,9918114
2024-11-18 09:42:00-05:00,5873.31982421875,5875.66015625,5873.31982421875,5874.7099609375,5874.7099609375,8046220
2024-11-18 09:43:00-05:00,5874.7001953125,5876.72998046875,5874.64990234375,5875.830078125,5875.830078125,8437513
2024-11-18 09:44:00-05:00,5875.7900390625,5876.64990234375,5873.58984375,5874.240234375,5874.240234375,8949186
2024-11-18 09:45:00-05:00,5873.97998046875,5874.56005859375,5872.02001953125,5872.419921875,5872.419921875,10332018
2024-11-18 09:46:00-05:00,5872.47021484375,5872.77978515625,5869.0,5869.10986328125,5869.10986328125,10683608
2024-11-18 09:47:00-05:00,5868.66015625,5869.669921875,5867.43994140625,5868.7900390625,5868.7900390625,10602839
2024-11-18 09:48:00-05:00,5868.75,5869.68017578125,5868.2900390625,5868.77978515625,5868.77978515625,10786636
2024-11-18 09:49:00-05:00,5869.080078125,5872.330078125,5868.5400390625,5872.31982421875,5872.31982421875,9900054
2024-11-18 09:50:00-05:00,5872.14990234375,5872.14990234375,5866.75,5868.47998046875,5868.47998046875,9685636
2024-11-18 09:51:00-05:00,5868.419921875,5869.009765625,5866.3798828125,5867.330078125,5867.330078125,8342897
2024-11-18 09:52:00-05:00,5867.2900390625,5869.169921875,5865.9501953125,5869.169921875,5869.169921875,9319202
2024-11-18 09:53:00-05:00,5868.72998046875,5868.93017578125,5867.64990234375,5867.77001953125,5867.77001953125,8958846
2024-11-18 09:54:00-05:00,5867.81982421875,5867.85009765625,5866.5400390625,5867.10986328125,5867.10986328125,4121453
2024-11-18 09:55:00-05:00,5867.89013671875,5868.740234375,5867.419921875,5868.740234375,5868.740234375,10706409
2024-11-18 09:56:00-05:00,5869.06982421875,5869.5,5866.759765625,5867.31005859375,5867.31005859375,8804421
2024-11-18 09:57:00-05:00,5867.58984375,5868.2998046875,5866.72998046875,5868.2998046875,5868.2998046875,7015394
2024-11-18 09:58:00-05:00,5868.60986328125,5869.64013671875,5868.14013671875,5868.509765625,5868.509765625,8982522
2024-11-18 09:59:00-05:00,5868.43994140625,5870.0,5868.43994140625,5869.6201171875,5869.6201171875,7520599
2024-11-18 10:00:00-05:00,5869.830078125,5870.9501953125,5868.490234375,5870.2900390625,5870.2900390625,11036160
2024-11-18 10:01:00-05:00,5870.330078125,5871.6298828125,5870.22998046875,5871.2099609375,5871.2099609375,8451386
2024-11-18 10:02:00-05:00,5871.43017578125,5876.22998046875,5871.43017578125,5876.22998046875,5876.22998046875,8957394
2024-11-18 10:03:00-05:00,5876.169921875,5877.1298828125,5875.22998046875,5876.31005859375,5876.31005859375,8643395
2024-11-18 10:04:00-05:00,5876.31982421875,5880.27978515625,5876.27001953125,5880.2001953125,5880.2001953125,7922876
2024-11-18 10:05:00-05:00,5880.25,5880.56982421875,5879.18017578125,5879.56005859375,5879.56005859375,7427883
2024-11-18 10:06:00-05:00,5879.60986328125,5880.0,5877.43017578125,5879.41015625,5879.41015625,7829536
2024-11-18 10:07:00-05:00,5879.22998046875,5879.31005859375,5878.27978515625,5879.27001953125,5879.27001953125,7141169
2024-11-18 10:08:00-05:00,5879.16015625,5880.830078125,5878.9501953125,5880.75,5880.75,7351907
2024-11-18 10:09:00-05:00,5880.35009765625,5880.60986328125,5878.759765625,5879.0400390625,5879.0400390625,6272132
2024-11-18 10:10:00-05:00,5879.16015625,5879.39013671875,5877.75,5878.25,5878.25,6684531
2024-11-18 10:11:00-05:00,5878.1298828125,5880.16015625,5878.0498046875,5880.02978515625,5880.02978515625,9177918
2024-11-18 10:12:00-05:00,5879.990234375,5880.18994140625,5879.330078125,5879.52001953125,5879.52001953125,6646354
2024-11-18 10:13:00-05:00,5879.4599609375,5879.60009765625,5877.47998046875,5878.14990234375,5878.14990234375,6424325
2024-11-18 10:14:00-05:00,5878.16015625,5880.85986328125,5878.16015625,5880.830078125,5880.830078125,6130809
2024-11-18 10:15:00-05:00,5880.9599609375,5882.72021484375,5880.7001953125,5882.72021484375,5882.72021484375,6991408
2024-11-18 10:16:00-05:00,5882.72998046875,5883.77978515625,5882.72998046875,5883.41015625,5883.41015625,6660890
2024-11-18 10:17:00-05:00,5883.3798828125,5883.39990234375,5882.43017578125,5882.97998046875,5882.97998046875,6606330
2024-11-18 10:18:00-05:00,5883.08984375,5883.64990234375,5880.7998046875,5880.7998046875,5880.7998046875,6906385
2024-11-18 10:19:00-05:00,5880.7001953125,5881.85009765625,5880.7001953125,5881.85009765625,5881.85009765625,5573909
2024-11-18 10:20:00-05:00,5881.830078125,5882.7099609375,5881.47021484375,5882.60986328125,5882.60986328125,6340356
2024-11-18 10:21:00-05:00,5882.56982421875,5882.8798828125,5880.02001953125,5880.02978515625,5880.02978515625,6708458
2024-11-18 10:22:00-05:00,5880.02001953125,5881.2001953125,5879.83984375,5881.10986328125,5881.10986328125,5496456
2024-11-18 10:23:00-05:00,5881.16015625,5881.56005859375,5879.56005859375,5879.56005859375,5879.56005859375,6976325
