Date,Open,High,Low,Close,Adj Close,Volume
2021-02-11,135.39999389648438,139.22999572753906,134.05999755859375,139.16000366210938,130.10150146484375,12347900
2021-02-12,138.9199981689453,139.80999755859375,137.16000366210938,138.05999755859375,129.0730743408203,11114100
2021-02-16,141.61000061035156,142.1999969482422,139.4199981689453,140.0500030517578,130.93357849121094,11833600
2021-02-17,139.2100067138672,139.63999938964844,136.10000610351562,136.27000427246094,127.39962768554688,12311200
2021-02-18,134.85000610351562,135.8800048828125,133.39999389648438,134.6300048828125,125.8663558959961,11614600
2021-02-19,136.14999389648438,137.9499969482422,135.72000122070312,136.66000366210938,127.76423645019531,10771900
2021-02-22,133.58999633789062,135.27999877929688,133.17999267578125,133.57000732421875,124.8753662109375,10363800
2021-02-23,129.10000610351562,131.74000549316406,125.37999725341797,129.10000610351562,120.69635009765625,18444700
2021-02-24,129.50999450683594,132.3800048828125,127.68000030517578,132.3000030517578,123.68802642822266,12782900
2021-02-25,131.52000427246094,131.5399932861328,125.72000122070312,126.0,117.79812622070312,13581200
2021-02-26,125.43000030517578,127.38999938964844,122.83000183105469,125.94000244140625,117.7420425415039,17281000
2021-03-01,129.6300048828125,130.3000030517578,127.23999786376953,129.1300048828125,120.7243881225586,9714900
2021-03-02,128.42999267578125,128.52000427246094,126.0,126.0,117.79812622070312,8274500
2021-03-03,126.72000122070312,127.76000213623047,122.70999908447266,122.88999938964844,114.89057922363281,10660300
2021-03-04,121.94999694824219,123.1500015258789,113.48999786376953,115.58999633789062,108.0657730102539,24454200
2021-03-05,120.9000015258789,121.30000305175781,115.37999725341797,120.80000305175781,112.93660736083984,17448700
2021-03-08,120.54000091552734,121.0,113.69999694824219,113.93000030517578,106.5138168334961,17246900
2021-03-09,117.06999969482422,118.4000015258789,115.33000183105469,116.37999725341797,108.80431365966797,17717100
2021-03-10,117.80000305175781,118.02999877929688,113.41000366210938,113.83000183105469,106.42031860351562,15240300
2021-03-11,118.23999786376953,120.80000305175781,117.06999969482422,120.58000183105469,112.73094940185547,15091600
2021-03-12,119.0,119.0,117.27999877929688,118.30000305175781,110.59934997558594,8171000
2021-03-15,118.6500015258789,119.11000061035156,116.70999908447266,119.08000183105469,111.32858276367188,8935000
2021-03-16,119.72000122070312,121.25,118.0999984741211,119.3499984741211,111.58099365234375,10793400
2021-03-17,117.75,119.5199966430664,115.38999938964844,118.76000213623047,111.44774627685547,9890400
2021-03-18,118.0,118.33000183105469,114.0999984741211,114.5,107.45004272460938,10283800
2021-03-19,114.37999725341797,114.88999938964844,113.20999908447266,113.62999725341797,106.63360595703125,11536000
2021-03-22,114.79000091552734,118.33000183105469,114.79000091552734,117.18000030517578,109.96501922607422,9376400
2021-03-23,116.0999984741211,116.75,114.62000274658203,114.88999938964844,107.81602478027344,8977400
2021-03-24,112.47000122070312,114.69000244140625,108.8499984741211,108.95999908447266,102.25115966796875,24196100
2021-03-25,108.0,112.75,107.88999938964844,110.44999694824219,103.6494140625,16772400
2021-03-26,112.0,116.69999694824219,111.19999694824219,116.55999755859375,109.38320922851562,12910900
2021-03-29,116.55000305175781,116.76000213623047,112.38999938964844,114.38999938964844,107.3468246459961,10863600
2021-03-30,115.27999877929688,116.08999633789062,114.29000091552734,115.06999969482422,107.98493957519531,8206200
2021-03-31,115.79000091552734,118.36000061035156,115.55999755859375,118.27999877929688,110.99730682373047,9806500
2021-04-01,122.80999755859375,124.87999725341797,121.63999938964844,124.80000305175781,117.11585235595703,17904000
2021-04-05,127.06999969482422,127.4000015258789,122.68000030517578,124.5,116.83432006835938,14113900
2021-04-06,124.0,124.01000213623047,121.54000091552734,122.44000244140625,114.90116882324219,13042300
2021-04-07,122.44000244140625,122.61000061035156,119.83999633789062,119.88999938964844,112.50817108154297,11193200
2021-04-08,121.37999725341797,123.81999969482422,121.37999725341797,123.43000030517578,115.8302230834961,10226700
2021-04-09,122.75,123.44000244140625,121.69999694824219,122.80000305175781,115.2389907836914,8315200
2021-04-12,122.20999908447266,122.45999908447266,119.23999786376953,120.9000015258789,113.45598602294922,9868400
2021-04-13,122.4000015258789,122.9000015258789,120.3499984741211,121.2699966430664,113.8031997680664,8384800
2021-04-14,121.98999786376953,122.43000030517578,120.5,120.83999633789062,113.399658203125,9521900
2021-04-15,121.69999694824219,122.0,116.55999755859375,118.3499984741211,111.06298065185547,18709100
2021-04-16,119.19000244140625,120.5999984741211,117.8499984741211,118.83999633789062,111.5228271484375,9512100
2021-04-19,118.0,118.87999725341797,115.19999694824219,115.4000015258789,108.29461669921875,12630300
2021-04-20,116.05000305175781,116.77999877929688,114.55000305175781,114.94999694824219,107.8723373413086,9299200
2021-04-21,114.5,117.48999786376953,113.7699966430664,117.4000015258789,110.17147827148438,8472200
2021-04-22,117.5,117.5,114.41000366210938,115.31999969482422,108.21955108642578,7411800
2021-04-23,116.58000183105469,118.72000122070312,115.93000030517578,118.63999938964844,111.33511352539062,8380300
2021-04-26,120.0,121.54000091552734,119.4000015258789,121.5199966430664,114.03781127929688,8444000
2021-04-27,121.5,121.6500015258789,119.88999938964844,121.2699966430664,113.8031997680664,5491800
2021-04-28,120.0,120.41999816894531,118.7300033569336,119.66000366210938,112.29232788085938,6476500
2021-04-29,120.72000122070312,120.83000183105469,117.61000061035156,119.0999984741211,111.7668228149414,8831800
2021-04-30,118.01000213623047,118.18000030517578,116.6500015258789,116.73999786376953,109.55213165283203,7950700
2021-05-03,117.47000122070312,117.55000305175781,115.7300033569336,115.94000244140625,108.80138397216797,10229500
2021-05-04,115.0,115.81999969482422,113.73999786376953,115.36000061035156,108.25708770751953,9638300
2021-05-05,116.0,116.48999786376953,114.8499984741211,115.37999725341797,108.27584838867188,7059000
2021-05-06,115.30000305175781,117.63999938964844,114.45999908447266,117.0,109.7961196899414,8581700
2021-05-07,118.4000015258789,119.41999816894531,116.05000305175781,116.83000183105469,109.63658142089844,9614300
2021-05-10,114.9800033569336,115.37999725341797,112.2300033569336,112.30999755859375,105.39488220214844,12281200
2021-05-11,109.7300033569336,112.98999786376953,109.12999725341797,112.8499984741211,105.90164184570312,10007700
2021-05-12,109.3499984741211,110.08999633789062,108.05999755859375,108.20999908447266,101.54733276367188,15058900
2021-05-13,109.36000061035156,111.43000030517578,107.9000015258789,108.75,102.05408477783203,10552000
2021-05-14,110.61000061035156,112.83000183105469,110.23999786376953,112.45999908447266,105.53565216064453,8425200
2021-05-17,109.06999969482422,110.02999877929688,107.87000274658203,109.80000305175781,103.0394287109375,10688600
2021-05-18,113.0,113.4800033569336,110.73999786376953,110.83999633789062,104.01538848876953,7476600
2021-05-19,108.5,112.48999786376953,108.0,112.4000015258789,105.4793472290039,7280500
2021-05-20,112.38999938964844,113.72000122070312,112.0999984741211,113.27999877929688,106.30516815185547,6442500
2021-05-21,114.0,114.0,111.69000244140625,111.8499984741211,104.96319580078125,5979400
2021-05-24,112.26000213623047,114.54000091552734,112.12000274658203,113.62999725341797,106.63360595703125,6653600
2021-05-25,114.8499984741211,114.94000244140625,113.5999984741211,114.27999877929688,107.24359893798828,5331700
2021-05-26,114.0,116.0,114.0,116.0,108.85767364501953,6605100
2021-05-27,116.0,116.52999877929688,115.0,115.7699966430664,108.641845703125,6513700
2021-05-28,116.30000305175781,117.83999633789062,115.94999694824219,117.36000061035156,110.1339340209961,5386500
2021-06-01,119.70999908447266,120.04000091552734,117.43000030517578,118.51000213623047,111.21314239501953,7596100
2021-06-02,118.9000015258789,119.44999694824219,117.91999816894531,118.94999694824219,111.62605285644531,5383400
2021-06-03,118.05000305175781,118.26000213623047,116.45999908447266,116.81999969482422,109.62720489501953,4912200
2021-06-04,118.2300033569336,119.8499984741211,118.05000305175781,119.51000213623047,112.15155792236328,5352100
2021-06-07,118.13999938964844,118.75,117.56999969482422,118.22000122070312,110.94100189208984,6266000
2021-06-08,117.55000305175781,117.68000030517578,115.05999755859375,115.91999816894531,108.78260803222656,11564800
2021-06-09,116.0,117.6500015258789,115.97000122070312,117.12999725341797,109.91810607910156,6401600
2021-06-10,117.04000091552734,118.8499984741211,116.62999725341797,118.23999786376953,110.95977020263672,8566600
2021-06-11,118.29000091552734,118.41999816894531,117.16000366210938,118.25,110.96915435791016,6036600
2021-06-14,118.55000305175781,121.0,118.45999908447266,120.98999786376953,113.5404281616211,7610300
2021-06-15,120.3499984741211,122.0,119.2699966430664,119.44999694824219,112.09526062011719,8196900
2021-06-16,119.55000305175781,119.9000015258789,117.5,118.0199966430664,110.75331115722656,8059400
2021-06-17,117.68000030517578,120.23999786376953,117.58999633789062,119.12000274658203,112.21439361572266,7608100
2021-06-18,117.51000213623047,117.88999938964844,115.20999908447266,115.79000091552734,109.07745361328125,12532800
2021-06-21,115.37999725341797,115.4000015258789,113.0199966430664,114.13999938964844,107.5230941772461,11116200
2021-06-22,113.5,114.48999786376953,112.01000213623047,114.33000183105469,107.70207977294922,11792400
2021-06-23,116.19999694824219,117.41999816894531,115.80999755859375,116.05000305175781,109.3223648071289,8913700
2021-06-24,116.72000122070312,117.66999816894531,116.2699966430664,117.23999786376953,110.44336700439453,6772200
2021-06-25,117.44999694824219,117.93000030517578,116.52999877929688,116.52999877929688,109.77452850341797,6712800
2021-06-28,117.29000091552734,119.94999694824219,117.18000030517578,119.61000061035156,112.6760025024414,11026600
2021-06-29,119.4000015258789,120.29000091552734,118.41999816894531,120.2300033569336,113.26004028320312,7874900
2021-06-30,120.16000366210938,120.76000213623047,119.01000213623047,120.16000366210938,113.19409942626953,7936400
2021-07-01,120.0999984741211,120.20999908447266,118.02999877929688,118.41999816894531,111.55496978759766,8295600
2021-07-02,118.75,119.18000030517578,118.41000366210938,118.91000366210938,112.01657104492188,5144300
2021-07-06,119.8499984741211,120.95999908447266,118.22000122070312,120.05000305175781,113.09049224853516,7181500
2021-07-07,120.63999938964844,121.05000305175781,118.20999908447266,118.25,111.39483642578125,7391800
2021-07-08,115.87000274658203,118.27999877929688,115.37999725341797,117.87000274658203,111.03688049316406,7565400
2021-07-09,118.0,120.79000091552734,117.62000274658203,120.55999755859375,113.57091522216797,8374200
2021-07-12,121.19000244140625,122.7300033569336,119.5199966430664,122.62999725341797,115.52091979980469,10668700
2021-07-13,123.19000244140625,125.4800033569336,122.12999725341797,123.9000015258789,116.7173080444336,13460200
2021-07-14,125.1500015258789,125.77999877929688,124.06999969482422,124.38999938964844,117.17888641357422,10587700
2021-07-15,120.12000274658203,120.69999694824219,116.87000274658203,117.52999877929688,110.7165756225586,23734500
2021-07-16,118.75,118.98999786376953,115.16999816894531,115.73999786376953,109.03033447265625,12110000
2021-07-19,114.0,115.62000274658203,113.2300033569336,115.3499984741211,108.66295623779297,9230200
2021-07-20,115.87999725341797,116.87000274658203,114.43000030517578,116.4000015258789,109.6520767211914,7108000
2021-07-21,116.2300033569336,117.87000274658203,115.93000030517578,117.87000274658203,111.03688049316406,5564700
2021-07-22,118.08999633789062,118.08999633789062,116.20999908447266,116.55999755859375,109.80278778076172,5746500
2021-07-23,117.6500015258789,117.6500015258789,115.33000183105469,116.79000091552734,110.01947021484375,5773900
2021-07-26,115.79000091552734,116.0999984741211,114.87000274658203,115.6500015258789,108.945556640625,6440600
2021-07-27,115.31999969482422,115.4000015258789,112.05000305175781,113.54000091552734,106.95787048339844,11127500
2021-07-28,113.94000244140625,115.51000213623047,113.87999725341797,115.06999969482422,108.39917755126953,6819700
2021-07-29,116.0,117.11000061035156,115.61000061035156,116.1500015258789,109.41658020019531,7162000
2021-07-30,115.5,117.41999816894531,115.19000244140625,116.63999938964844,109.87816619873047,6482600
2021-08-02,117.5,118.37999725341797,116.66000366210938,116.86000061035156,110.08541107177734,6028800
2021-08-03,117.30999755859375,118.63999938964844,116.83999633789062,118.41000366210938,111.5455551147461,5874700
2021-08-04,118.43000030517578,119.55000305175781,118.27999877929688,118.73999786376953,111.85641479492188,4254000
2021-08-05,119.06999969482422,119.23999786376953,118.23999786376953,119.22000122070312,112.30858612060547,4452300
2021-08-06,118.37000274658203,118.5999984741211,117.44999694824219,118.20999908447266,111.35714721679688,4338100
2021-08-09,118.41999816894531,118.79000091552734,117.31999969482422,118.22000122070312,111.3665542602539,4280200
2021-08-10,118.5,119.05000305175781,114.08000183105469,116.36000061035156,109.61438751220703,5132800
2021-08-11,116.5,117.29000091552734,115.19999694824219,115.98999786376953,109.2658462524414,4490400
2021-08-12,115.55000305175781,115.94999694824219,114.44000244140625,115.69999694824219,108.99266052246094,6338400
2021-08-13,115.06999969482422,115.5199966430664,114.48999786376953,115.5,108.80425262451172,4593200
2021-08-16,115.0999984741211,115.4800033569336,114.0999984741211,114.62999725341797,107.98468780517578,5435900
2021-08-17,113.7300033569336,113.8499984741211,110.75,111.11000061035156,104.66874694824219,13398800
2021-08-18,111.73999786376953,113.0,110.37999725341797,110.44999694824219,104.0469970703125,9167300
2021-08-19,109.0,110.97000122070312,107.68000030517578,110.5199966430664,104.11294555664062,12146900
2021-08-20,109.13999938964844,109.70999908447266,107.7300033569336,108.12000274658203,101.85208892822266,13042000
2021-08-23,110.08000183105469,111.33000183105469,109.2699966430664,110.95999908447266,104.5274429321289,9533500
2021-08-24,111.81999969482422,113.06999969482422,111.80000305175781,112.11000061035156,105.61076354980469,6719800
2021-08-25,115.70999908447266,119.18000030517578,115.61000061035156,117.02999877929688,110.24555969238281,22106800
2021-08-26,117.9800033569336,118.45999908447266,116.3499984741211,118.0999984741211,111.25352478027344,9892100
2021-08-27,118.33000183105469,119.30000305175781,117.69000244140625,118.48999786376953,111.62091064453125,6827700
2021-08-30,118.87999725341797,119.5,118.47000122070312,118.98999786376953,112.09192657470703,6434200
2021-08-31,120.01000213623047,120.80000305175781,118.69999694824219,119.01000213623047,112.11077117919922,8424900
2021-09-01,120.22000122070312,121.36000061035156,119.55999755859375,120.45999908447266,113.47671508789062,8603900
2021-09-02,120.94000244140625,121.38999938964844,120.45999908447266,120.79000091552734,113.78758239746094,6866400
2021-09-03,121.58000183105469,124.4800033569336,121.26000213623047,123.97000122070312,116.78323364257812,10361400
2021-09-07,124.62000274658203,125.27999877929688,123.88999938964844,124.69999694824219,117.47089385986328,9739900
2021-09-08,122.97000122070312,123.13999938964844,121.2300033569336,121.88999938964844,114.82381439208984,7983300
2021-09-09,122.19000244140625,123.48999786376953,121.87999725341797,122.68000030517578,115.56800079345703,5101300
2021-09-10,123.0199966430664,124.33999633789062,122.88999938964844,122.97000122070312,115.84119415283203,5163900
2021-09-13,122.94000244140625,124.0999984741211,122.19999694824219,123.62000274658203,116.45352172851562,6622800
2021-09-14,123.62999725341797,123.62999725341797,122.4000015258789,123.08999633789062,115.95423889160156,5110500
2021-09-15,122.41000366210938,122.5,120.87999725341797,121.5,114.4564208984375,5566500
2021-09-16,120.0,121.12999725341797,119.3499984741211,120.79000091552734,114.25495147705078,7301400
2021-09-17,120.19000244140625,120.47000122070312,117.69000244140625,117.75,111.3794174194336,10722700
2021-09-20,115.19999694824219,116.01000213623047,113.55000305175781,114.69999694824219,108.49442291259766,8991000
2021-09-21,115.6500015258789,115.87000274658203,114.55000305175781,114.95999908447266,108.74036407470703,8182200
2021-09-22,115.2300033569336,116.23999786376953,114.91000366210938,115.87000274658203,109.60113525390625,5345600
2021-09-23,116.97000122070312,116.97000122070312,115.58999633789062,116.19000244140625,109.90382385253906,5484700
2021-09-24,116.0,116.55999755859375,115.52999877929688,115.63999938964844,109.38358306884766,4455900
2021-09-27,115.69999694824219,116.56999969482422,115.01000213623047,116.1500015258789,109.86598205566406,5198800
2021-09-28,114.33000183105469,115.04000091552734,111.8499984741211,111.9000015258789,105.84591674804688,9792300
2021-09-29,112.30000305175781,112.8499984741211,111.0199966430664,111.62000274658203,105.5810546875,6522400
2021-09-30,112.43000030517578,113.3499984741211,111.6500015258789,111.6500015258789,105.60943603515625,6433400
2021-10-01,112.0,112.30000305175781,110.30000305175781,111.55999755859375,105.52430725097656,5315200
2021-10-04,111.0,111.43000030517578,108.5199966430664,109.0199966430664,103.1217269897461,8514500
2021-10-05,109.80000305175781,110.3499984741211,109.22000122070312,109.26000213623047,103.34874725341797,8039600
2021-10-06,108.44000244140625,109.5199966430664,107.58000183105469,109.33999633789062,103.4244155883789,7553600
2021-10-07,111.0,111.70999908447266,110.48999786376953,110.83000183105469,104.83380889892578,7821900
2021-10-08,110.9800033569336,111.06999969482422,109.51000213623047,110.04000091552734,104.08654022216797,5143400
2021-10-11,110.08000183105469,111.70999908447266,109.9000015258789,110.26000213623047,104.29463958740234,5318500
2021-10-12,110.47000122070312,111.02999877929688,108.55999755859375,109.19999694824219,103.2919921875,9294600
2021-10-13,109.31999969482422,110.05000305175781,108.94999694824219,109.9800033569336,104.02980041503906,7845100
2021-10-14,114.13999938964844,114.73999786376953,111.16000366210938,112.55999755859375,106.47020721435547,16930500
2021-10-15,114.77999877929688,114.94999694824219,112.95999908447266,114.86000061035156,108.64576721191406,11558800
2021-10-18,113.41999816894531,115.3499984741211,113.41999816894531,115.33999633789062,109.09980773925781,6773800
2021-10-19,115.80000305175781,116.9800033569336,115.62999725341797,116.95999908447266,110.63215637207031,5406100
2021-10-20,116.87999725341797,117.02999877929688,115.55000305175781,115.58999633789062,109.33627319335938,8205800
2021-10-21,115.01000213623047,116.3499984741211,114.61000061035156,116.29000091552734,109.9984130859375,4640300
2021-10-22,116.23999786376953,117.1500015258789,114.2300033569336,114.2300033569336,108.04987335205078,6283000
2021-10-25,114.4000015258789,114.55000305175781,113.11000061035156,113.63999938964844,107.49178314208984,6667700
2021-10-26,114.94000244140625,115.30000305175781,113.72000122070312,114.18000030517578,108.00255584716797,4852300
2021-10-27,114.02999877929688,115.05999755859375,113.70999908447266,113.75,107.59581756591797,5394500
2021-10-28,113.66000366210938,116.0199966430664,113.54000091552734,116.01000213623047,109.73355865478516,5714300
2021-10-29,114.06999969482422,114.19000244140625,113.22000122070312,113.69999694824219,107.54852294921875,7118900
2021-11-01,113.58000183105469,114.33999633789062,113.3499984741211,114.12000274658203,107.94581604003906,4955700
2021-11-02,113.58999633789062,114.80000305175781,113.54000091552734,114.11000061035156,107.93635559082031,4479700
2021-11-03,113.44000244140625,114.0999984741211,112.7300033569336,114.01000213623047,107.84175872802734,6073000
2021-11-04,113.37000274658203,117.8499984741211,112.41000366210938,117.79000091552734,111.41725158691406,14682800
2021-11-05,118.16999816894531,119.52999877929688,116.25,117.80000305175781,111.42671966552734,8668100
2021-11-08,118.38999938964844,122.25,117.05000305175781,120.91000366210938,114.36846160888672,15776300
2021-11-09,121.25,123.2699966430664,120.16999816894531,121.77999877929688,115.19139099121094,10874100
2021-11-10,119.5999984741211,120.80000305175781,117.68000030517578,118.19999694824219,111.80506134033203,9046100
2021-11-11,119.26000213623047,120.47000122070312,117.80000305175781,118.19000244140625,111.79560852050781,6994000
2021-11-12,118.38999938964844,118.81999969482422,117.2699966430664,118.69000244140625,112.26856994628906,6947200
2021-11-15,119.31999969482422,119.63999938964844,117.51000213623047,118.12000274658203,111.7293930053711,5157000
2021-11-16,117.69000244140625,118.37999725341797,117.16000366210938,118.08000183105469,111.69155883789062,5555100
2021-11-17,118.0,119.55000305175781,117.51000213623047,119.05999755859375,112.61853790283203,6391400
2021-11-18,119.97000122070312,123.55999755859375,119.80000305175781,123.38999938964844,116.71427917480469,13229700
2021-11-19,122.02999877929688,124.80000305175781,122.0199966430664,124.26000213623047,117.5372085571289,9071800
2021-11-22,123.5,128.08999633789062,123.20999908447266,124.75,118.00070190429688,16076100
2021-11-23,122.72000122070312,123.19999694824219,119.5199966430664,121.36000061035156,114.79410552978516,10984000
2021-11-24,120.0,120.87000274658203,118.4000015258789,120.70999908447266,114.17927551269531,6992600
2021-11-26,117.5,119.04000091552734,116.5199966430664,117.08999633789062,110.75511932373047,6766900
2021-11-29,118.36000061035156,119.87999725341797,117.9000015258789,119.27999877929688,112.82664489746094,7634000
2021-11-30,118.0999984741211,120.16999816894531,115.76000213623047,117.1500015258789,110.81188201904297,10561800
2021-12-01,119.22000122070312,123.51000213623047,119.22000122070312,120.62999725341797,114.10359954833984,12924400
2021-12-02,120.3499984741211,123.4000015258789,120.0199966430664,121.69999694824219,115.11571502685547,8425500
2021-12-03,121.0,121.8499984741211,117.9800033569336,119.33000183105469,112.87393951416016,7809000
2021-12-06,118.88999938964844,119.5,116.58000183105469,119.13999938964844,112.69422149658203,5681200
2021-12-07,120.54000091552734,122.58000183105469,120.26000213623047,122.31999969482422,115.70218658447266,7459200
2021-12-08,121.62999725341797,122.22000122070312,120.11000061035156,121.80000305175781,115.21031188964844,5795700
2021-12-09,121.18000030517578,122.08999633789062,119.48999786376953,119.5,113.03475189208984,6103900
2021-12-10,120.0,120.79000091552734,118.23999786376953,119.12999725341797,112.68476104736328,5973900
2021-12-13,118.86000061035156,119.02999877929688,116.38999938964844,116.41999816894531,110.12136840820312,5854300
2021-12-14,115.44000244140625,116.9800033569336,115.25,116.29000091552734,109.9984130859375,6267300
2021-12-15,116.79000091552734,120.51000213623047,116.4800033569336,120.4000015258789,113.88604736328125,6700700
2021-12-16,120.33999633789062,120.75,116.13999938964844,116.56999969482422,110.71936798095703,9116100
2021-12-17,116.29000091552734,117.48999786376953,115.93000030517578,116.31999969482422,110.48192596435547,11725600
2021-12-20,115.91999816894531,116.62000274658203,113.91000366210938,114.94000244140625,109.17118072509766,6980800
2021-12-21,116.06999969482422,117.5,115.08000183105469,117.44000244140625,111.54570770263672,6122900
2021-12-22,116.91999816894531,121.44000244140625,116.83000183105469,121.30000305175781,115.21198272705078,9300100
2021-12-23,120.95999908447266,121.79000091552734,119.83999633789062,120.68000030517578,114.62310028076172,6512500
2021-12-27,121.22000122070312,123.26000213623047,121.19999694824219,122.69999694824219,116.54171752929688,6309900
2021-12-28,123.37999725341797,123.66000366210938,121.87000274658203,122.05999755859375,115.933837890625,6321000
2021-12-29,121.80000305175781,123.1500015258789,120.97000122070312,121.41000366210938,115.31645202636719,5847700
2021-12-30,121.0,121.55000305175781,120.19000244140625,120.41999816894531,114.37613677978516,4187800
2021-12-31,121.3499984741211,121.75,120.22000122070312,120.30999755859375,114.27167510986328,3888200
2022-01-03,124.12999725341797,129.58999633789062,124.0,128.8000030517578,122.33555603027344,18592000
2022-01-04,130.8699951171875,135.5,130.3000030517578,133.39999389648438,126.70466613769531,25554900
2022-01-05,130.7100067138672,130.8800048828125,126.87999725341797,127.05999755859375,120.68287658691406,17891200
2022-01-06,127.0,129.0,124.80999755859375,128.47000122070312,122.02212524414062,16249000
2022-01-07,126.55000305175781,127.13999938964844,123.30999755859375,123.5,117.30155944824219,21248100
2022-01-10,125.11000061035156,125.87000274658203,123.26000213623047,125.01000213623047,118.73577880859375,11857700
2022-01-11,126.54000091552734,129.5500030517578,125.5,129.1699981689453,122.68698120117188,12113100
2022-01-12,130.5,132.9199981689453,130.22000122070312,132.22999572753906,125.59339904785156,16389200
2022-01-13,140.75,145.0,138.9199981689453,139.19000244140625,132.2040557861328,52020000
2022-01-14,136.08999633789062,143.8800048828125,136.08999633789062,140.66000366210938,133.6002655029297,28255300
2022-01-18,136.75,137.17999267578125,133.2899932861328,133.8300018310547,127.11311340332031,15191400
2022-01-19,134.6199951171875,135.89999389648438,130.94000244140625,131.00999450683594,124.43461608886719,11155100
2022-01-20,131.9199981689453,132.75,128.1999969482422,128.3300018310547,121.8891372680664,11421900
2022-01-21,127.08000183105469,127.9800033569336,124.2699966430664,124.52999877929688,118.27986145019531,15573700
2022-01-24,123.7699966430664,126.06999969482422,120.12999725341797,125.95999908447266,119.63809204101562,17083400
2022-01-25,125.48999786376953,125.81999969482422,121.69999694824219,122.4800033569336,116.33275604248047,11370500
2022-01-26,125.37999725341797,126.66999816894531,121.88999938964844,123.08000183105469,116.90264892578125,13592100
2022-01-27,124.0,124.13999938964844,116.02999877929688,116.37999725341797,110.5389175415039,18599800
2022-01-28,118.70999908447266,119.5999984741211,114.19000244140625,117.61000061035156,111.70716857910156,14005900
2022-01-31,119.5199966430664,122.7699966430664,118.80999755859375,122.62999725341797,116.47523498535156,10189100
2022-02-01,122.9000015258789,123.23999786376953,120.0999984741211,123.05000305175781,116.87416076660156,6956300
2022-02-02,126.2300033569336,126.47000122070312,122.55000305175781,124.1500015258789,117.91893005371094,8562900
2022-02-03,121.44999694824219,123.87999725341797,119.25,119.83999633789062,113.82525634765625,9926800
2022-02-04,120.44000244140625,121.83000183105469,119.38999938964844,121.0199966430664,114.94602966308594,5743200
2022-02-07,122.55999755859375,124.0999984741211,121.87999725341797,122.30999755859375,116.17127990722656,6562900
2022-02-08,122.0,123.86000061035156,121.61000061035156,123.70999908447266,117.50100708007812,7036200
2022-02-09,124.87999725341797,125.55000305175781,122.76000213623047,125.5199966430664,119.22017669677734,10979700
2022-02-10,124.80000305175781,128.66000366210938,124.36000061035156,124.70999908447266,118.4508285522461,10474900
2022-02-11,125.5,126.58000183105469,120.44999694824219,121.01000213623047,114.93653106689453,9845700
2022-02-14,119.94999694824219,121.55000305175781,118.0,119.7699966430664,113.75878143310547,8081800
2022-02-15,122.0199966430664,124.61000061035156,121.45999908447266,124.5199966430664,118.2703628540039,9248700
2022-02-16,123.13999938964844,124.29000091552734,121.56999969482422,123.5999984741211,117.39653778076172,5749500
2022-02-17,122.48999786376953,122.75,119.6500015258789,119.76000213623047,113.749267578125,7976700
2022-02-18,120.5199966430664,120.69000244140625,118.44999694824219,119.30999755859375,113.32184600830078,8389000
2022-02-22,117.5,119.36000061035156,115.72000122070312,116.91000366210938,111.04230499267578,9793500
2022-02-23,118.55000305175781,119.43000030517578,115.76000213623047,115.9000015258789,110.08300018310547,8114700
2022-02-24,108.0,111.9800033569336,104.37999725341797,111.87999725341797,106.26475524902344,27539100
2022-02-25,112.29000091552734,113.0,109.36000061035156,111.2300033569336,105.64738464355469,14258900
2022-02-28,109.37000274658203,109.7699966430664,105.0,107.01000213623047,101.63919067382812,26390800
2022-03-01,110.0,111.11000061035156,107.05000305175781,108.05000305175781,102.62699890136719,20377900
2022-03-02,108.4000015258789,109.97000122070312,107.86000061035156,109.61000061035156,104.10868835449219,13342400
2022-03-03,109.91000366210938,110.0,107.5999984741211,108.79000091552734,103.32984924316406,10841700
2022-03-04,107.0,108.12000274658203,103.80999755859375,105.05999755859375,99.78706359863281,22372100
2022-03-07,103.29000091552734,104.08999633789062,99.05999755859375,99.29000091552734,94.30664825439453,29422900
2022-03-08,100.20999908447266,103.11000061035156,98.62000274658203,100.0,94.98103332519531,25650000
2022-03-09,104.51000213623047,105.72000122070312,102.76000213623047,104.94999694824219,99.6825942993164,14348400
2022-03-10,104.19000244140625,105.52999877929688,102.5199966430664,103.95999908447266,98.74226379394531,11811000
2022-03-11,105.36000061035156,105.36000061035156,101.30000305175781,101.41000366210938,96.32025909423828,18116400
2022-03-14,101.5199966430664,101.86000061035156,99.06999969482422,99.30000305175781,94.31615447998047,17959400
2022-03-15,98.02999877929688,102.13999938964844,97.62000274658203,102.08999633789062,96.96611785888672,13415600
2022-03-16,102.98999786376953,105.79000091552734,102.80999755859375,105.69000244140625,100.86959075927734,20347100
2022-03-17,105.75,106.52999877929688,104.75,106.48999786376953,101.63308715820312,8042000
2022-03-18,105.70999908447266,107.04000091552734,104.88999938964844,106.72000122070312,101.85260009765625,10218200
2022-03-21,106.72000122070312,107.22000122070312,105.12999725341797,106.91999816894531,102.04348754882812,10366100
2022-03-22,106.38999938964844,107.95999908447266,106.2300033569336,107.04000091552734,102.15799713134766,10401200
2022-03-23,106.5,108.19000244140625,105.3499984741211,105.3499984741211,100.5450668334961,12905300
2022-03-24,106.77999877929688,107.9800033569336,105.83000183105469,107.91999816894531,102.99787139892578,10834000
2022-03-25,107.69000244140625,107.9800033569336,105.83999633789062,106.7300033569336,101.86214447021484,7432100
