Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-12 09:53:00-05:00,224.22000122070312,224.22999572753906,224.15020751953125,224.2100067138672,224.2100067138672,272042
2024-11-12 09:54:00-05:00,224.21499633789062,224.22999572753906,224.10000610351562,224.14999389648438,224.14999389648438,72958
2024-11-12 09:55:00-05:00,224.15029907226562,224.39999389648438,224.15029907226562,224.22000122070312,224.22000122070312,113913
2024-11-12 09:56:00-05:00,224.23500061035156,224.35499572753906,224.13999938964844,224.35499572753906,224.35499572753906,91756
2024-11-12 09:57:00-05:00,224.36500549316406,224.5,224.27999877929688,224.42999267578125,224.42999267578125,100304
2024-11-12 09:58:00-05:00,224.45550537109375,224.4600067138672,224.28500366210938,224.3000030517578,224.3000030517578,100435
2024-11-12 09:59:00-05:00,224.27999877929688,224.33999633789062,224.11000061035156,224.25999450683594,224.25999450683594,154194
2024-11-12 10:00:00-05:00,224.25,224.37210083007812,224.19039916992188,224.24000549316406,224.24000549316406,73320
2024-11-12 10:01:00-05:00,224.23699951171875,224.23699951171875,224.05999755859375,224.1750030517578,224.1750030517578,65224
2024-11-12 10:02:00-05:00,224.1699981689453,224.1699981689453,224.02000427246094,224.10499572753906,224.10499572753906,48271
2024-11-12 10:03:00-05:00,224.10499572753906,224.16949462890625,223.952392578125,223.9550018310547,223.9550018310547,71183
2024-11-12 10:04:00-05:00,223.9510955810547,224.0800018310547,223.85499572753906,223.88999938964844,223.88999938964844,86663
2024-11-12 10:05:00-05:00,223.9499969482422,224.00999450683594,223.89999389648438,223.9949951171875,223.9949951171875,56171
2024-11-12 10:06:00-05:00,224.0,224.09500122070312,223.8300018310547,223.86500549316406,223.86500549316406,68180
2024-11-12 10:07:00-05:00,223.86050415039062,223.91000366210938,223.66000366210938,223.71949768066406,223.71949768066406,134510
2024-11-12 10:08:00-05:00,223.7100067138672,223.8699951171875,223.6999969482422,223.80999755859375,223.80999755859375,67892
2024-11-12 10:09:00-05:00,223.8300018310547,223.83999633789062,223.67999267578125,223.75999450683594,223.75999450683594,77593
2024-11-12 10:10:00-05:00,223.7899932861328,224.10000610351562,223.7899932861328,224.07000732421875,224.07000732421875,71961
2024-11-12 10:11:00-05:00,224.0850067138672,224.2050018310547,224.02999877929688,224.0924072265625,224.0924072265625,74155
2024-11-12 10:12:00-05:00,224.09500122070312,224.1649932861328,224.05999755859375,224.11000061035156,224.11000061035156,32327
2024-11-12 10:13:00-05:00,224.11000061035156,224.14500427246094,223.9600067138672,223.9600067138672,223.9600067138672,53490
2024-11-12 10:14:00-05:00,223.9600067138672,223.98989868164062,223.83999633789062,223.91000366210938,223.91000366210938,81621
2024-11-12 10:15:00-05:00,223.9149932861328,223.97999572753906,223.85000610351562,223.9199981689453,223.9199981689453,37442
2024-11-12 10:16:00-05:00,223.89999389648438,223.9600067138672,223.8800048828125,223.9600067138672,223.9600067138672,36385
2024-11-12 10:17:00-05:00,223.9499969482422,223.97999572753906,223.8300018310547,223.8428955078125,223.8428955078125,45649
2024-11-12 10:18:00-05:00,223.8350067138672,223.88169860839844,223.7100067138672,223.77000427246094,223.77000427246094,69867
2024-11-12 10:19:00-05:00,223.77000427246094,223.83999633789062,223.72000122070312,223.83999633789062,223.83999633789062,53327
2024-11-12 10:20:00-05:00,223.8350067138672,223.99000549316406,223.8300018310547,223.99000549316406,223.99000549316406,55767
2024-11-12 10:21:00-05:00,223.99000549316406,224.0399932861328,223.86000061035156,223.8699951171875,223.8699951171875,52708
2024-11-12 10:22:00-05:00,223.86000061035156,223.875,223.77999877929688,223.8300018310547,223.8300018310547,52653
2024-11-12 10:23:00-05:00,223.84500122070312,223.91990661621094,223.80999755859375,223.82000732421875,223.82000732421875,51406
2024-11-12 10:24:00-05:00,223.82000732421875,223.94000244140625,223.69000244140625,223.92999267578125,223.92999267578125,61691
2024-11-12 10:25:00-05:00,223.94900512695312,224.05990600585938,223.9199981689453,224.01499938964844,224.01499938964844,134796
2024-11-12 10:26:00-05:00,224.01499938964844,224.17999267578125,224.00999450683594,224.1699981689453,224.1699981689453,57383
2024-11-12 10:27:00-05:00,224.17999267578125,224.2100067138672,224.14999389648438,224.1710968017578,224.1710968017578,52449
2024-11-12 10:28:00-05:00,224.16000366210938,224.2100067138672,224.13999938964844,224.19000244140625,224.19000244140625,53906
2024-11-12 10:29:00-05:00,224.19500732421875,224.23500061035156,224.1699981689453,224.1699981689453,224.1699981689453,48417
2024-11-12 10:30:00-05:00,224.2050018310547,224.3699951171875,224.17999267578125,224.25999450683594,224.25999450683594,140116
2024-11-12 10:32:00-05:00,224.41000366210938,224.48500061035156,224.31500244140625,224.31500244140625,224.31500244140625,311842
2024-11-12 10:33:00-05:00,224.30999755859375,224.4149932861328,224.27999877929688,224.3699951171875,224.3699951171875,51435
2024-11-12 10:34:00-05:00,224.3699951171875,224.42990112304688,224.35000610351562,224.35499572753906,224.35499572753906,61656
2024-11-12 10:35:00-05:00,224.35499572753906,224.42999267578125,224.2707061767578,224.40980529785156,224.40980529785156,56228
2024-11-12 10:36:00-05:00,224.4001007080078,224.61000061035156,224.4001007080078,224.47000122070312,224.47000122070312,96541
2024-11-12 10:37:00-05:00,224.47000122070312,224.63999938964844,224.47000122070312,224.58999633789062,224.58999633789062,74627
2024-11-12 10:38:00-05:00,224.62989807128906,224.72000122070312,224.60000610351562,224.60000610351562,224.60000610351562,76388
2024-11-12 10:39:00-05:00,224.60499572753906,224.6199951171875,224.4199981689453,224.51060485839844,224.51060485839844,69657
2024-11-12 10:40:00-05:00,224.50999450683594,224.52999877929688,224.39999389648438,224.47000122070312,224.47000122070312,38130
2024-11-12 10:41:00-05:00,224.48989868164062,224.5,224.42999267578125,224.46499633789062,224.46499633789062,47426
2024-11-12 10:42:00-05:00,224.4600067138672,224.5,224.42999267578125,224.47999572753906,224.47999572753906,36790
2024-11-12 10:43:00-05:00,224.47999572753906,224.47999572753906,224.41000366210938,224.47000122070312,224.47000122070312,33517
2024-11-12 10:44:00-05:00,224.4600067138672,224.52000427246094,224.4199981689453,224.476806640625,224.476806640625,57270
2024-11-12 10:45:00-05:00,224.5,224.61500549316406,224.42999267578125,224.57000732421875,224.57000732421875,75259
2024-11-12 10:46:00-05:00,224.5850067138672,224.82000732421875,224.57000732421875,224.80999755859375,224.80999755859375,92254
2024-11-12 10:47:00-05:00,224.82000732421875,224.88999938964844,224.8000030517578,224.83999633789062,224.83999633789062,71015
2024-11-12 10:48:00-05:00,224.8300018310547,224.89999389648438,224.80999755859375,224.83999633789062,224.83999633789062,77123
2024-11-12 10:49:00-05:00,224.85000610351562,225.02999877929688,224.84500122070312,224.875,224.875,179942
2024-11-12 10:50:00-05:00,224.8800048828125,224.9499969482422,224.74000549316406,224.74000549316406,224.74000549316406,96725
2024-11-12 10:51:00-05:00,224.74000549316406,224.77999877929688,224.60000610351562,224.6300048828125,224.6300048828125,90052
2024-11-12 10:52:00-05:00,224.6540985107422,224.6699981689453,224.58999633789062,224.60000610351562,224.60000610351562,35758
2024-11-12 10:53:00-05:00,224.60000610351562,224.69000244140625,224.47000122070312,224.47000122070312,224.47000122070312,48571
2024-11-12 10:54:00-05:00,224.47000122070312,224.6199951171875,224.47000122070312,224.60000610351562,224.60000610351562,52520
2024-11-12 10:55:00-05:00,224.61000061035156,224.77000427246094,224.50999450683594,224.75999450683594,224.75999450683594,66408
2024-11-12 10:56:00-05:00,224.7899932861328,224.82000732421875,224.66000366210938,224.6999969482422,224.6999969482422,53043
2024-11-12 10:57:00-05:00,224.70730590820312,224.72000122070312,224.5601043701172,224.6699981689453,224.6699981689453,49512
2024-11-12 10:58:00-05:00,224.6699981689453,224.6999053955078,224.5800018310547,224.5800018310547,224.5800018310547,60320
2024-11-12 10:59:00-05:00,224.57000732421875,224.61000061035156,224.5500030517578,224.60000610351562,224.60000610351562,55152
2024-11-12 11:00:00-05:00,224.58999633789062,224.6199951171875,224.52999877929688,224.5800018310547,224.5800018310547,75605
2024-11-12 11:01:00-05:00,224.60000610351562,224.64500427246094,224.55419921875,224.60499572753906,224.60499572753906,84257
2024-11-12 11:02:00-05:00,224.61000061035156,224.83200073242188,224.58999633789062,224.77000427246094,224.77000427246094,71567
2024-11-12 11:03:00-05:00,224.77099609375,224.9499969482422,224.77000427246094,224.8699951171875,224.8699951171875,50736
2024-11-12 11:04:00-05:00,224.86000061035156,224.9499969482422,224.83999633789062,224.9199981689453,224.9199981689453,48646
2024-11-12 11:05:00-05:00,224.9239044189453,224.94000244140625,224.85000610351562,224.85980224609375,224.85980224609375,65241
2024-11-12 11:06:00-05:00,224.83999633789062,224.83999633789062,224.6999969482422,224.80999755859375,224.80999755859375,69169
2024-11-12 11:07:00-05:00,224.80999755859375,224.85000610351562,224.75999450683594,224.83999633789062,224.83999633789062,36839
2024-11-12 11:08:00-05:00,224.83999633789062,225.14999389648438,224.8347930908203,225.14109802246094,225.14109802246094,125933
2024-11-12 11:09:00-05:00,225.13999938964844,225.13999938964844,224.9199981689453,224.9600067138672,224.9600067138672,67286
2024-11-12 11:10:00-05:00,224.9499969482422,225.1199951171875,224.9499969482422,225.09500122070312,225.09500122070312,81397
2024-11-12 11:11:00-05:00,225.09500122070312,225.25990295410156,225.08999633789062,225.25990295410156,225.25990295410156,116068
2024-11-12 11:12:00-05:00,225.25,225.3300018310547,225.1999969482422,225.21499633789062,225.21499633789062,77558
2024-11-12 11:13:00-05:00,225.2050018310547,225.32989501953125,225.16000366210938,225.32000732421875,225.32000732421875,88743
2024-11-12 11:14:00-05:00,225.32000732421875,225.3643035888672,225.22999572753906,225.22999572753906,225.22999572753906,87646
2024-11-12 11:15:00-05:00,225.22999572753906,225.2899932861328,225.0500030517578,225.09500122070312,225.09500122070312,92199
2024-11-12 11:16:00-05:00,225.09500122070312,225.15989685058594,225.07000732421875,225.15989685058594,225.15989685058594,40721
2024-11-12 11:18:00-05:00,225.3300018310547,225.4199981689453,225.3300018310547,225.4199981689453,225.4199981689453,309775
2024-11-12 11:19:00-05:00,225.39999389648438,225.58999633789062,225.3800048828125,225.4949951171875,225.4949951171875,100078
2024-11-12 11:20:00-05:00,225.49000549316406,225.5500030517578,225.4199981689453,225.51690673828125,225.51690673828125,83245
2024-11-12 11:21:00-05:00,225.52000427246094,225.5500030517578,225.4199981689453,225.4499969482422,225.4499969482422,73981
2024-11-12 11:22:00-05:00,225.4499969482422,225.5,225.17999267578125,225.22000122070312,225.22000122070312,55470
2024-11-12 11:23:00-05:00,225.21009826660156,225.27999877929688,225.19000244140625,225.22999572753906,225.22999572753906,61097
2024-11-12 11:24:00-05:00,225.22500610351562,225.23989868164062,225.13999938964844,225.17999267578125,225.17999267578125,70546
2024-11-12 11:25:00-05:00,225.19000244140625,225.22000122070312,225.07000732421875,225.0800018310547,225.0800018310547,106856
2024-11-12 11:26:00-05:00,225.0850067138672,225.19009399414062,225.0800018310547,225.1649932861328,225.1649932861328,65948
2024-11-12 11:27:00-05:00,225.1699981689453,225.21499633789062,225.07000732421875,225.0749969482422,225.0749969482422,70874
2024-11-12 11:28:00-05:00,225.1363067626953,225.14999389648438,225.08349609375,225.08349609375,225.08349609375,85715
2024-11-12 11:29:00-05:00,225.10000610351562,225.1199951171875,224.93499755859375,225.0,225.0,61304
2024-11-12 11:30:00-05:00,224.99989318847656,225.08999633789062,224.97999572753906,224.97999572753906,224.97999572753906,92632
2024-11-12 11:31:00-05:00,224.98370361328125,225.0399932861328,224.92999267578125,225.01499938964844,225.01499938964844,67677
2024-11-12 11:32:00-05:00,225.00999450683594,225.00999450683594,224.94000244140625,224.94000244140625,224.94000244140625,37993
2024-11-12 11:33:00-05:00,224.94500732421875,225.0,224.8699951171875,224.9801025390625,224.9801025390625,40769
2024-11-12 11:34:00-05:00,225.0,225.05279541015625,224.9600067138672,225.02999877929688,225.02999877929688,50655
2024-11-12 11:35:00-05:00,225.02999877929688,225.13999938964844,225.02000427246094,225.139892578125,225.139892578125,67837
2024-11-12 11:36:00-05:00,225.1300048828125,225.1999969482422,225.1199951171875,225.16000366210938,225.16000366210938,80569
2024-11-12 11:37:00-05:00,225.14999389648438,225.17999267578125,224.97000122070312,224.99009704589844,224.99009704589844,47534
2024-11-12 11:38:00-05:00,225.02000427246094,225.05999755859375,224.9550018310547,224.96800231933594,224.96800231933594,36896
2024-11-12 11:39:00-05:00,224.9600067138672,225.0,224.91000366210938,224.98500061035156,224.98500061035156,43342
2024-11-12 11:40:00-05:00,224.97999572753906,225.0800018310547,224.97999572753906,225.02000427246094,225.02000427246094,66098
2024-11-12 11:41:00-05:00,225.02000427246094,225.02000427246094,224.9600067138672,225.0001983642578,225.0001983642578,27827
2024-11-12 11:42:00-05:00,225.02000427246094,225.0399932861328,224.96009826660156,225.0,225.0,61377
2024-11-12 11:43:00-05:00,225.00999450683594,225.00999450683594,224.9199981689453,224.9199981689453,224.9199981689453,28460
2024-11-12 11:44:00-05:00,224.9199981689453,224.94000244140625,224.8300018310547,224.9199981689453,224.9199981689453,52359
2024-11-12 11:45:00-05:00,224.9149932861328,225.00999450683594,224.88999938964844,225.0,225.0,99631
2024-11-12 11:46:00-05:00,224.99989318847656,224.99989318847656,224.8000030517578,224.85000610351562,224.85000610351562,129217
2024-11-12 11:47:00-05:00,224.9199981689453,224.9550018310547,224.85000610351562,224.85000610351562,224.85000610351562,26627
2024-11-12 11:48:00-05:00,224.8699951171875,224.99000549316406,224.86000061035156,224.9875030517578,224.9875030517578,34590
2024-11-12 11:49:00-05:00,224.99000549316406,224.99850463867188,224.9199981689453,224.92820739746094,224.92820739746094,20794
2024-11-12 11:50:00-05:00,224.9199981689453,225.1479949951172,224.9176025390625,225.1300048828125,225.1300048828125,60900
2024-11-12 11:51:00-05:00,225.14500427246094,225.19000244140625,225.07000732421875,225.17010498046875,225.17010498046875,47010
2024-11-12 11:52:00-05:00,225.1699981689453,225.27000427246094,225.13999938964844,225.27000427246094,225.27000427246094,142504
2024-11-12 11:53:00-05:00,225.27999877929688,225.44000244140625,225.25999450683594,225.3907012939453,225.3907012939453,77801
2024-11-12 11:54:00-05:00,225.3800048828125,225.47000122070312,225.3800048828125,225.4250030517578,225.4250030517578,68560
2024-11-12 11:55:00-05:00,225.4199981689453,225.50999450683594,225.22999572753906,225.36000061035156,225.36000061035156,302346
2024-11-12 11:56:00-05:00,225.3699951171875,225.3800048828125,225.16000366210938,225.18499755859375,225.18499755859375,65459
2024-11-12 11:57:00-05:00,225.16229248046875,225.1699981689453,224.9499969482422,224.97999572753906,224.97999572753906,73347
2024-11-12 11:58:00-05:00,224.97999572753906,224.9949951171875,224.89999389648438,224.9600067138672,224.9600067138672,36438
2024-11-12 11:59:00-05:00,224.9600067138672,225.0,224.94000244140625,224.96560668945312,224.96560668945312,57177
2024-11-12 12:00:00-05:00,224.9600067138672,225.0,224.8699951171875,224.92999267578125,224.92999267578125,81129
2024-11-12 12:01:00-05:00,224.92999267578125,225.0,224.86000061035156,224.9949951171875,224.9949951171875,63677
2024-11-12 12:02:00-05:00,225.0,225.00999450683594,224.92999267578125,224.99989318847656,224.99989318847656,66465
2024-11-12 12:03:00-05:00,225.0,225.00999450683594,224.9250030517578,224.9499969482422,224.9499969482422,66295
2024-11-12 12:04:00-05:00,224.9600067138672,225.06500244140625,224.9499969482422,225.0399932861328,225.0399932861328,160803
2024-11-12 12:05:00-05:00,225.0399932861328,225.07000732421875,224.94500732421875,224.9875030517578,224.9875030517578,78870
2024-11-12 12:06:00-05:00,224.97999572753906,225.02000427246094,224.94009399414062,224.97999572753906,224.97999572753906,58082
2024-11-12 12:07:00-05:00,224.9600067138672,224.99000549316406,224.91000366210938,224.99000549316406,224.99000549316406,39490
2024-11-12 12:08:00-05:00,224.97320556640625,225.0,224.9499969482422,224.97000122070312,224.97000122070312,43216
2024-11-12 12:09:00-05:00,224.97000122070312,225.0,224.9499969482422,224.99000549316406,224.99000549316406,50930
2024-11-12 12:10:00-05:00,225.0,225.02000427246094,224.97000122070312,224.99850463867188,224.99850463867188,86702
2024-11-12 12:11:00-05:00,224.99000549316406,225.02499389648438,224.8300018310547,224.83999633789062,224.83999633789062,102228
2024-11-12 12:12:00-05:00,224.85000610351562,224.85000610351562,224.6699981689453,224.75,224.75,69577
2024-11-12 12:13:00-05:00,224.74000549316406,224.75,224.6199951171875,224.64999389648438,224.64999389648438,78644
2024-11-12 12:14:00-05:00,224.64990234375,224.81939697265625,224.63999938964844,224.77999877929688,224.77999877929688,87809
2024-11-12 12:15:00-05:00,224.7949981689453,224.83999633789062,224.75999450683594,224.76010131835938,224.76010131835938,33349
2024-11-12 12:16:00-05:00,224.76100158691406,224.8249969482422,224.75999450683594,224.8000946044922,224.8000946044922,20438
2024-11-12 12:17:00-05:00,224.8072967529297,224.80999755859375,224.66000366210938,224.68499755859375,224.68499755859375,43274
2024-11-12 12:18:00-05:00,224.67999267578125,224.75,224.60000610351562,224.61000061035156,224.61000061035156,31110
2024-11-12 12:19:00-05:00,224.61000061035156,224.639404296875,224.5449981689453,224.5998992919922,224.5998992919922,35412
2024-11-12 12:20:00-05:00,224.60000610351562,224.60000610351562,224.32000732421875,224.3300018310547,224.3300018310547,57817
2024-11-12 12:21:00-05:00,224.3249969482422,224.36000061035156,224.19000244140625,224.1999969482422,224.1999969482422,80898
2024-11-12 12:22:00-05:00,224.19000244140625,224.25,224.07000732421875,224.0800018310547,224.0800018310547,79895
2024-11-12 12:23:00-05:00,224.08999633789062,224.10000610351562,223.97999572753906,223.99000549316406,223.99000549316406,131195
2024-11-12 12:24:00-05:00,223.9949951171875,224.09500122070312,223.9949951171875,224.0500030517578,224.0500030517578,69275
2024-11-12 12:25:00-05:00,224.07000732421875,224.1199951171875,224.07000732421875,224.0850067138672,224.0850067138672,44753
2024-11-12 12:26:00-05:00,224.0850067138672,224.24989318847656,224.0850067138672,224.17999267578125,224.17999267578125,89983
2024-11-12 12:27:00-05:00,224.19000244140625,224.21499633789062,224.0800018310547,224.0850067138672,224.0850067138672,53073
2024-11-12 12:28:00-05:00,224.0800018310547,224.08999633789062,223.88499450683594,223.89999389648438,223.89999389648438,72133
2024-11-12 12:29:00-05:00,223.89999389648438,223.99000549316406,223.89999389648438,223.9199981689453,223.9199981689453,54270
2024-11-12 12:30:00-05:00,223.9199981689453,223.9550018310547,223.86000061035156,223.89500427246094,223.89500427246094,60133
2024-11-12 12:31:00-05:00,223.89500427246094,224.1199951171875,223.8800048828125,224.06500244140625,224.06500244140625,54197
2024-11-12 12:32:00-05:00,224.05999755859375,224.05999755859375,223.9199981689453,223.9199981689453,223.9199981689453,42972
2024-11-12 12:33:00-05:00,223.9250030517578,224.06500244140625,223.9250030517578,224.06500244140625,224.06500244140625,39288
2024-11-12 12:34:00-05:00,224.07000732421875,224.10000610351562,224.02000427246094,224.02000427246094,224.02000427246094,54200
2024-11-12 12:35:00-05:00,223.9949951171875,224.04840087890625,223.97000122070312,224.04530334472656,224.04530334472656,31083
2024-11-12 12:36:00-05:00,224.04989624023438,224.16990661621094,224.04359436035156,224.11000061035156,224.11000061035156,41212
2024-11-12 12:37:00-05:00,224.11000061035156,224.11000061035156,224.02000427246094,224.02499389648438,224.02499389648438,40813
2024-11-12 12:38:00-05:00,224.02499389648438,224.13999938964844,224.02000427246094,224.13499450683594,224.13499450683594,39833
2024-11-12 12:39:00-05:00,224.14500427246094,224.347900390625,224.08999633789062,224.27000427246094,224.27000427246094,84288
2024-11-12 12:40:00-05:00,224.25999450683594,224.39999389648438,224.2301025390625,224.32000732421875,224.32000732421875,92441
2024-11-12 12:41:00-05:00,224.3249969482422,224.39999389648438,224.25999450683594,224.32000732421875,224.32000732421875,33475
2024-11-12 12:42:00-05:00,224.32260131835938,224.3350067138672,224.23500061035156,224.2471923828125,224.2471923828125,43245
2024-11-12 12:43:00-05:00,224.24000549316406,224.25,224.17999267578125,224.1999969482422,224.1999969482422,54305
2024-11-12 12:44:00-05:00,224.1999969482422,224.1999969482422,224.11329650878906,224.1300048828125,224.1300048828125,59685
2024-11-12 12:45:00-05:00,224.13999938964844,224.14999389648438,224.0800018310547,224.08309936523438,224.08309936523438,34535
2024-11-12 12:46:00-05:00,224.10000610351562,224.12989807128906,223.98500061035156,223.99000549316406,223.99000549316406,42103
2024-11-12 12:47:00-05:00,223.98880004882812,224.0,223.92999267578125,223.98899841308594,223.98899841308594,35555
2024-11-12 12:48:00-05:00,224.0,224.02999877929688,223.8699951171875,223.89999389648438,223.89999389648438,75692
2024-11-12 12:49:00-05:00,223.89999389648438,223.9199981689453,223.82000732421875,223.86000061035156,223.86000061035156,59969
2024-11-12 12:50:00-05:00,223.86000061035156,223.9700927734375,223.83999633789062,223.94000244140625,223.94000244140625,42536
2024-11-12 12:51:00-05:00,223.94000244140625,224.0800018310547,223.9207000732422,223.99000549316406,223.99000549316406,79658
2024-11-12 12:52:00-05:00,223.99000549316406,223.99000549316406,223.89999389648438,223.9250030517578,223.9250030517578,24377
2024-11-12 12:53:00-05:00,223.92840576171875,223.97000122070312,223.9149932861328,223.97000122070312,223.97000122070312,21313
2024-11-12 12:54:00-05:00,223.97000122070312,223.97000122070312,223.94000244140625,223.96499633789062,223.96499633789062,27763
2024-11-12 12:55:00-05:00,223.97000122070312,223.97000122070312,223.8699951171875,223.8699951171875,223.8699951171875,30176
2024-11-12 12:56:00-05:00,223.8800048828125,223.8800048828125,223.6300048828125,223.64999389648438,223.64999389648438,69066
2024-11-12 12:57:00-05:00,223.64999389648438,223.64999389648438,223.50999450683594,223.5570068359375,223.5570068359375,52144
2024-11-12 12:58:00-05:00,223.5399932861328,223.57000732421875,223.38600158691406,223.41000366210938,223.41000366210938,66063
2024-11-12 12:59:00-05:00,223.40499877929688,223.52999877929688,223.38999938964844,223.41990661621094,223.41990661621094,51137
2024-11-12 13:00:00-05:00,223.4199981689453,223.49000549316406,223.35499572753906,223.39999389648438,223.39999389648438,71682
2024-11-12 13:01:00-05:00,223.375,223.52000427246094,223.3699951171875,223.4199981689453,223.4199981689453,62166
2024-11-12 13:02:00-05:00,223.42999267578125,223.60000610351562,223.4199981689453,223.52000427246094,223.52000427246094,62686
2024-11-12 13:03:00-05:00,223.50999450683594,223.60000610351562,223.4499969482422,223.50999450683594,223.50999450683594,57727
2024-11-12 13:04:00-05:00,223.4949951171875,223.55999755859375,223.40499877929688,223.40499877929688,223.40499877929688,42885
2024-11-12 13:05:00-05:00,223.40379333496094,223.5500030517578,223.38999938964844,223.52000427246094,223.52000427246094,45092
2024-11-12 13:06:00-05:00,223.51499938964844,223.52999877929688,223.47000122070312,223.49000549316406,223.49000549316406,20825
2024-11-12 13:07:00-05:00,223.5,223.50999450683594,223.4499969482422,223.46009826660156,223.46009826660156,21253
2024-11-12 13:08:00-05:00,223.4600067138672,223.62649536132812,223.4550018310547,223.60000610351562,223.60000610351562,37531
2024-11-12 13:09:00-05:00,223.60000610351562,223.69830322265625,223.58999633789062,223.69830322265625,223.69830322265625,43847
2024-11-12 13:10:00-05:00,223.69500732421875,223.79660034179688,223.69500732421875,223.75990295410156,223.75990295410156,28773
2024-11-12 13:11:00-05:00,223.75,223.77999877929688,223.72500610351562,223.73500061035156,223.73500061035156,36858
2024-11-12 13:12:00-05:00,223.74000549316406,223.7572021484375,223.67999267578125,223.67999267578125,223.67999267578125,34468
2024-11-12 13:13:00-05:00,223.68089294433594,223.8697967529297,223.67999267578125,223.860107421875,223.860107421875,34282
2024-11-12 13:14:00-05:00,223.860107421875,223.8975067138672,223.80999755859375,223.86300659179688,223.86300659179688,41194
2024-11-12 13:15:00-05:00,223.86000061035156,223.94000244140625,223.83999633789062,223.91990661621094,223.91990661621094,39514
2024-11-12 13:16:00-05:00,223.9176025390625,223.98899841308594,223.90499877929688,223.93609619140625,223.93609619140625,25719
2024-11-12 13:17:00-05:00,223.9199981689453,223.93890380859375,223.860595703125,223.89999389648438,223.89999389648438,29159
2024-11-12 13:18:00-05:00,223.90499877929688,223.92999267578125,223.8800048828125,223.9250030517578,223.9250030517578,23298
2024-11-12 13:19:00-05:00,223.91000366210938,224.0500030517578,223.90499877929688,224.02259826660156,224.02259826660156,47493
2024-11-12 13:20:00-05:00,224.02499389648438,224.0800018310547,223.97999572753906,223.97999572753906,223.97999572753906,50728
2024-11-12 13:21:00-05:00,223.97500610351562,224.02000427246094,223.95050048828125,223.9600067138672,223.9600067138672,42890
2024-11-12 13:22:00-05:00,223.9199981689453,223.92999267578125,223.77999877929688,223.83999633789062,223.83999633789062,55731
2024-11-12 13:23:00-05:00,223.85000610351562,223.94000244140625,223.8300018310547,223.9199981689453,223.9199981689453,29146
2024-11-12 13:24:00-05:00,223.92999267578125,223.92999267578125,223.82000732421875,223.8800048828125,223.8800048828125,60534
2024-11-12 13:25:00-05:00,223.8699951171875,223.92999267578125,223.86000061035156,223.9239959716797,223.9239959716797,29858
2024-11-12 13:26:00-05:00,223.9199981689453,224.07000732421875,223.88999938964844,224.05999755859375,224.05999755859375,46106
2024-11-12 13:27:00-05:00,224.0800018310547,224.22999572753906,224.0800018310547,224.22000122070312,224.22000122070312,55060
2024-11-12 13:28:00-05:00,224.22999572753906,224.25990295410156,224.17999267578125,224.2550048828125,224.2550048828125,31306
2024-11-12 13:29:00-05:00,224.2550048828125,224.47000122070312,224.2550048828125,224.47000122070312,224.47000122070312,123316
2024-11-12 13:30:00-05:00,224.4499969482422,224.55999755859375,224.44000244140625,224.50010681152344,224.50010681152344,67697
2024-11-12 13:31:00-05:00,224.5,224.52000427246094,224.36000061035156,224.36000061035156,224.36000061035156,46802
2024-11-12 13:32:00-05:00,224.39999389648438,224.44000244140625,224.37210083007812,224.38999938964844,224.38999938964844,37957
2024-11-12 13:33:00-05:00,224.38760375976562,224.47000122070312,224.35000610351562,224.39999389648438,224.39999389648438,25032
2024-11-12 13:34:00-05:00,224.38999938964844,224.38999938964844,224.28500366210938,224.3300018310547,224.3300018310547,38155
2024-11-12 13:35:00-05:00,224.3300018310547,224.58999633789062,224.3300018310547,224.5399932861328,224.5399932861328,65386
2024-11-12 13:36:00-05:00,224.5399932861328,224.5800018310547,224.47000122070312,224.47000122070312,224.47000122070312,63657
2024-11-12 13:37:00-05:00,224.47000122070312,224.5,224.44000244140625,224.44000244140625,224.44000244140625,19021
2024-11-12 13:38:00-05:00,224.47000122070312,224.49000549316406,224.4199981689453,224.42059326171875,224.42059326171875,26202
2024-11-12 13:39:00-05:00,224.4199981689453,224.4199981689453,224.3300018310547,224.3800048828125,224.3800048828125,32212
2024-11-12 13:40:00-05:00,224.3800048828125,224.4398956298828,224.36000061035156,224.36000061035156,224.36000061035156,66050
2024-11-12 13:41:00-05:00,224.3614044189453,224.43429565429688,224.3594970703125,224.37010192871094,224.37010192871094,16556
2024-11-12 13:42:00-05:00,224.3699951171875,224.44000244140625,224.35000610351562,224.41000366210938,224.41000366210938,53604
2024-11-12 13:43:00-05:00,224.39999389648438,224.47000122070312,224.39999389648438,224.4199981689453,224.4199981689453,38278
2024-11-12 13:44:00-05:00,224.42999267578125,224.5,224.39999389648438,224.44000244140625,224.44000244140625,43624
2024-11-12 13:45:00-05:00,224.44500732421875,224.4499969482422,224.41000366210938,224.41000366210938,224.41000366210938,36793
2024-11-12 13:46:00-05:00,224.4199981689453,224.45469665527344,224.3699951171875,224.38999938964844,224.38999938964844,34694
2024-11-12 13:47:00-05:00,224.38999938964844,224.50999450683594,224.38999938964844,224.4199981689453,224.4199981689453,36801
2024-11-12 13:48:00-05:00,224.4199981689453,224.4199981689453,224.3699951171875,224.39500427246094,224.39500427246094,26884
2024-11-12 13:49:00-05:00,224.38999938964844,224.39999389648438,224.3300018310547,224.3300018310547,224.3300018310547,35666
